order_id,value_normal,value_drifted,loss_per_order
0,100.04967141530112,100.04967141530112,0.0
1,100.035844985184,100.035844985184,0.0
2,100.10061383899408,100.10061383899408,0.0
3,100.25291682463488,100.25291682463488,0.0
4,100.22950148716254,100.22950148716254,0.0
5,100.20608779146762,100.20608779146762,0.0
6,100.36400907301837,100.36400907301837,0.0
7,100.44075254593365,100.44075254593365,0.0
8,100.39380510734016,100.39380510734016,0.0
9,100.44806111169876,100.44806111169876,0.0
10,100.40171934241751,100.40171934241751,0.0
11,100.35514636706048,100.35514636706048,0.0
12,100.37934259421709,100.37934259421709,0.0
13,100.1880145697513,100.1880145697513,0.0
14,100.0155227865,100.0155227865,0.0
15,99.9592940335759,99.9592940335759,0.0
16,99.85801092154246,99.85801092154246,0.0
17,99.88943565480199,99.88943565480199,0.0
18,99.79863324724987,99.79863324724987,0.0
19,99.65740287711634,99.65740287711634,0.0
20,99.8039677540085,99.8039677540085,0.0
21,99.78139012395984,99.78139012395984,0.0
22,99.78814294442864,99.78814294442864,0.0
23,99.64566812580729,99.64566812580729,0.0
24,99.59122985335478,99.59122985335478,0.0
25,99.60232211232577,99.60232211232577,0.0
26,99.48722275458353,99.48722275458353,0.0
27,99.52479255641809,99.52479255641809,0.0
28,99.46472868742622,99.46472868742622,0.0
29,99.43555931244688,99.43555931244688,0.0
30,99.37538865122394,99.37538865122394,0.0
31,99.56061646967484,99.56061646967484,0.0
32,99.55926674720105,99.55926674720105,0.0
33,99.45349565430546,99.45349565430546,0.0
34,99.53575014551578,99.53575014551578,0.0
35,99.41366578051867,99.41366578051867,0.0
36,99.43455214001915,99.43455214001915,0.0
37,99.23858512763117,99.23858512763117,0.0
38,99.10576652274133,99.10576652274133,0.0
39,99.12545264632824,99.12545264632824,0.0
40,99.19929930432778,99.19929930432778,0.0
41,99.21643613244679,99.21643613244679,0.0
42,99.20487130420796,99.20487130420796,0.0
43,99.17476093464903,99.17476093464903,0.0
44,99.02690873561228,99.02690873561228,0.0
45,98.95492431477281,98.95492431477281,0.0
46,98.90886043767684,98.90886043767684,0.0
47,99.01457266029873,99.01457266029873,0.0
48,99.04893448925557,99.04893448925557,0.0
49,98.8726304737193,98.8726304737193,0.0
50,98.90503887065879,98.90503887065879,0.0
51,98.86653064261715,98.86653064261715,0.0
52,98.79883844258656,98.79883844258656,0.0
53,98.86000607147064,98.86000607147064,0.0
54,98.96310602372023,98.96310602372023,0.0
55,99.05623403563186,99.05623403563186,0.0
56,98.97231228330959,98.97231228330959,0.0
57,98.94139104572447,98.94139104572447,0.0
58,98.97451738886483,98.97451738886483,0.0
59,99.07207190157706,99.07207190157706,0.0
60,99.02415447779254,99.02415447779254,0.0
61,99.00558858012614,99.00558858012614,0.0
62,98.89495508272555,98.89495508272555,0.0
63,98.77533442031748,98.77533442031748,0.0
64,98.85658700255689,98.85658700255689,0.0
65,98.99221100541398,98.99221100541398,0.0
66,98.98500999325594,98.98500999325594,0.0
67,99.08536328304515,99.08536328304515,0.0
68,99.12152688554991,99.12152688554991,0.0
69,99.0570149100894,99.0570149100894,0.0
70,99.09315447064024,99.09315447064024,0.0
71,99.24695812728685,99.24695812728685,0.0
72,99.24337552337585,99.24337552337585,0.0
73,99.39983988895725,99.39983988895725,0.0
74,99.13786537854827,99.13786537854827,0.0
75,99.22005562898579,99.22005562898579,0.0
76,99.22876033580961,99.22876033580961,0.0
77,99.19885960076303,99.19885960076303,0.0
78,99.20803567841658,99.20803567841658,0.0
79,99.00927878695649,99.00927878695649,0.0
80,98.98731159817274,98.98731159817274,0.0
81,99.0230228553239,99.0230228553239,0.0
82,99.17081225979805,99.17081225979805,0.0
83,99.11898523797069,99.11898523797069,0.0
84,99.03813587768137,99.03813587768137,0.0
85,98.98796017332292,98.98796017332292,0.0
86,99.07950038509313,99.07950038509313,0.0
87,99.1123754960591,99.1123754960591,0.0
88,99.0593994756824,99.0593994756824,0.0
89,99.11072621899373,99.11072621899373,0.0
90,99.12043397392853,99.12043397392853,0.0
91,99.21729847298182,99.21729847298182,0.0
92,99.14709316359409,99.14709316359409,0.0
93,99.1143269489343,99.1143269489343,0.0
94,99.0751161336211,99.0751161336211,0.0
95,98.92876463880788,98.92876463880788,0.0
96,98.95837666651434,98.95837666651434,0.0
97,98.98448219373233,98.98448219373233,0.0
98,98.98499353939657,98.98499353939657,0.0
99,98.96153482605907,98.96153482605907,0.0
100,98.81999775185402,98.81999775185402,0.0
101,98.77793321957748,98.77793321957748,0.0
102,98.7436617679248,98.7436617679248,0.0
103,98.66343404100265,98.66343404100265,0.0
104,98.64730546983604,98.64730546983604,0.0
105,98.6877105555175,98.6877105555175,0.0
106,98.87632914563855,98.87632914563855,0.0
107,98.89378692692173,98.89378692692173,0.0
108,98.91954196599401,98.91954196599401,0.0
109,98.9120973744174,98.9120973744174,0.0
110,98.72022025288749,98.72022025288749,0.0
111,98.71756886534257,98.71756886534257,0.0
112,98.72359188633668,98.72359188633668,0.0
113,98.9699160975852,98.9699160975852,0.0
114,98.95068000110709,98.95068000110709,0.0
115,98.98083473534045,98.98083473534045,0.0
116,98.97736355836993,98.97736355836993,0.0
117,98.86049575460797,98.86049575460797,0.0
118,98.97477803605948,98.97477803605948,0.0
119,99.04997133932815,99.04997133932815,0.0
120,99.12907453403245,99.12907453403245,0.0
121,99.03813578855298,99.03813578855298,0.0
122,99.1784152196466,99.1784152196466,0.0
123,99.03823011336736,99.03823011336736,0.0
124,99.09691582274739,99.09691582274739,0.0
125,99.3159613853284,99.3159613853284,0.0
126,99.21690775281532,99.21690775281532,0.0
127,99.16027797985504,99.16027797985504,0.0
128,99.1702431163638,99.1702431163638,0.0
129,99.1198955509522,99.1198955509522,0.0
130,98.96482920784557,98.96482920784557,0.0
131,98.97168550532618,98.97168550532618,0.0
132,98.86545513395356,98.86545513395356,0.0
133,98.91281437701709,98.91281437701709,0.0
134,98.82087195359371,98.82087195359371,0.0
135,98.97586539409546,98.97586539409546,0.0
136,98.89754006486183,98.89754006486183,0.0
137,98.86533391324127,98.86533391324127,0.0
138,98.94668563497824,98.94668563497824,0.0
139,98.82359920333484,98.82359920333484,0.0
140,98.84634519679526,98.84634519679526,0.0
141,98.97705947222349,98.97705947222349,0.0
142,98.81631114876737,98.81631114876737,0.0
143,98.8347745346206,98.8347745346206,0.0
144,98.86076281404544,98.86076281404544,0.0
145,98.93894510122317,98.93894510122317,0.0
146,98.81525003013536,98.81525003013536,0.0
147,98.68320436882694,98.68320436882694,0.0
148,98.73539852538863,98.73539852538863,0.0
149,98.76509699271195,98.76509699271195,0.0
150,98.79014627774653,98.79014627774653,0.0
151,98.82479109869624,98.82479109869624,0.0
152,98.75678862653838,98.75678862653838,0.0
153,98.78001399625448,98.78001399625448,0.0
154,98.80932124358435,98.80932124358435,0.0
155,98.73788610178171,98.73788610178171,0.0
156,98.92446355289619,98.92446355289619,0.0
157,98.97184684498737,98.97184684498737,0.0
158,98.8527164952671,98.8527164952671,0.0
159,98.91837185613049,98.91837185613049,0.0
160,98.82090368910775,98.82090368910775,0.0
161,98.899612149482,98.899612149482,0.0
162,99.01547170738274,99.01547170738274,0.0
163,98.93340347554756,98.93340347554756,0.0
164,99.02974108847201,99.02974108847201,0.0
165,99.07101918116565,99.07101918116565,0.0
166,99.1532251971651,99.1532251971651,0.0
167,99.34290449543049,99.34290449543049,0.0
168,99.31836568383021,99.31836568383021,0.0
169,99.24299206739445,99.24299206739445,0.0
170,99.1540406244319,99.1540406244319,0.0
171,99.07245959593536,99.07245959593536,0.0
172,99.06474942499395,99.06474942499395,0.0
173,99.09886462247562,99.09886462247562,0.0
174,99.12653370240862,99.12653370240862,0.0
175,99.20925202731222,99.20925202731222,0.0
176,99.2105522165,99.2105522165,0.0
177,99.35590562421574,99.35590562421574,0.0
178,99.32943994089194,99.32943994089194,0.0
179,99.60145685755091,99.60145685755091,0.0
180,99.66402359232741,99.66402359232741,0.0
181,99.57830783668578,99.57830783668578,0.0
182,99.47121858687967,99.47121858687967,0.0
183,99.519465828404,99.519465828404,0.0
184,99.4971195498714,99.4971195498714,0.0
185,99.56851959928062,99.56851959928062,0.0
186,99.61584336173797,99.61584336173797,0.0
187,99.60856047047228,99.60856047047228,0.0
188,99.52388109866544,99.52388109866544,0.0
189,99.37239637619686,99.37239637619686,0.0
190,99.32774488099015,99.32774488099015,0.0
191,99.4133847604225,99.4133847604225,0.0
192,99.43479413483551,99.43479413483551,0.0
193,99.31022025696431,99.31022025696431,0.0
194,99.32753834954944,99.32753834954944,0.0
195,99.36607008752232,99.36607008752232,0.0
196,99.27768434390221,99.27768434390221,0.0
197,99.29305685449677,99.29305685449677,0.0
198,99.29887772634136,99.29887772634136,0.0
199,99.1845806965583,99.1845806965583,0.0
200,99.22035943259313,99.22035943259313,0.0
201,99.27643788522995,99.27643788522995,0.0
202,99.38474300954748,99.38474300954748,0.0
203,99.49012321475097,99.49012321475097,0.0
204,99.35235627795527,99.35235627795527,0.0
205,99.25857377396375,99.25857377396375,0.0
206,99.31007730068461,99.31007730068461,0.0
207,99.36145589577583,99.36145589577583,0.0
208,99.41296066440644,99.41296066440644,0.0
209,99.79823381347191,99.79823381347191,0.0
210,99.85532286454122,99.85532286454122,0.0
211,99.96887942855929,99.96887942855929,0.0
212,100.0642796049086,100.0642796049086,0.0
213,100.12941873003919,100.12941873003919,0.0
214,100.09789180557516,100.09789180557516,0.0
215,100.17378872762448,100.17378872762448,0.0
216,100.09650620617073,100.09650620617073,0.0
217,100.07282434549673,100.07282434549673,0.0
218,100.02428799071382,100.02428799071382,0.0
219,100.03247540465244,100.03247540465244,0.0
220,100.2639412613198,100.2639412613198,0.0
221,100.07721474206062,100.07721474206062,0.0
222,100.14584076109807,100.14584076109807,0.0
223,99.98456917397911,99.98456917397911,0.0
224,99.93737598740016,99.93737598740016,0.0
225,100.0462710470969,100.0462710470969,0.0
226,100.05269904900645,100.05269904900645,0.0
227,99.94492457121352,99.94492457121352,0.0
228,99.87339420028752,99.87339420028752,0.0
229,99.94135397518099,99.94135397518099,0.0
230,99.86831731200927,99.86831731200927,0.0
231,99.88996317096748,99.88996317096748,0.0
232,99.89452035495785,99.89452035495785,0.0
233,99.82936032019727,99.82936032019727,0.0
234,100.0437547291298,100.0437547291298,0.0
235,100.1071466313616,100.1071466313616,0.0
236,99.90463237269584,99.90463237269584,0.0
237,99.92327780417278,99.92327780417278,0.0
238,99.85709915769594,99.85709915769594,0.0
239,99.94234249117557,99.94234249117557,0.0
240,99.8630904173323,99.8630904173323,0.0
241,99.85161677318561,99.85161677318561,0.0
242,99.90211550108366,99.90211550108366,0.0
243,99.98869102050067,99.98869102050067,0.0
244,99.86866137979509,99.86866137979509,0.0
245,99.835211256211,99.835211256211,0.0
246,99.7877167250949,99.7877167250949,0.0
247,99.72238380183752,99.72238380183752,0.0
248,99.89892922586564,99.89892922586564,0.0
249,99.93942739696173,99.93942739696173,0.0
250,99.81333900152823,99.81333900152823,0.0
251,99.90512519623371,99.90512519623371,0.0
252,100.11734081593497,100.11734081593497,0.0
253,100.22058734199008,100.22058734199008,0.0
254,100.06865034539469,100.06865034539469,0.0
255,100.02022693810805,100.02022693810805,0.0
256,100.14691805302672,100.14691805302672,0.0
257,100.07615110646485,100.07615110646485,0.0
258,100.12053304927946,100.12053304927946,0.0
259,100.1979964546224,100.1979964546224,0.0
260,100.10530340746459,100.10530340746459,0.0
261,100.0993508718584,100.0993508718584,0.0
262,99.77522413785151,99.77522413785151,0.0
263,99.67278537371807,99.67278537371807,0.0
264,99.64752855857876,99.64752855857876,0.0
265,99.52275024038228,99.52275024038228,0.0
266,99.68599137077544,99.68599137077544,0.0
267,99.54297723297937,99.54297723297937,0.0
268,99.49897278430967,99.49897278430967,0.0
269,99.51204684203829,99.51204684203829,0.0
270,99.6561741709449,99.6561741709449,0.0
271,99.51258795582694,99.51258795582694,0.0
272,99.62890433104245,99.62890433104245,0.0
273,99.6299276371444,99.6299276371444,0.0
274,99.5317767720396,99.5317767720396,0.0
275,99.57798711946594,99.57798711946594,0.0
276,99.59789308902329,99.59789308902329,0.0
277,99.5378714013074,99.5378714013074,0.0
278,99.54485160980641,99.54485160980641,0.0
279,99.50632025012023,99.50632025012023,0.0
280,99.51767198464536,99.51767198464536,0.0
281,99.58388505209746,99.58388505209746,0.0
282,99.742486733712,99.742486733712,0.0
283,99.6187051838293,99.6187051838293,0.0
284,99.83200852129494,99.83200852129494,0.0
285,99.63679974134268,99.63679974134268,0.0
286,99.62162123183913,99.62162123183913,0.0
287,99.68045295248758,99.68045295248758,0.0
288,99.70855213926109,99.70855213926109,0.0
289,99.64628218727903,99.64628218727903,0.0
290,99.6254699622433,99.6254699622433,0.0
291,99.57616986877743,99.57616986877743,0.0
292,99.517233393083,99.517233393083,0.0
293,99.6021936027851,99.6021936027851,0.0
294,99.63789515138161,99.63789515138161,0.0
295,99.56860419185554,99.56860419185554,0.0
296,99.65856417939887,99.65856417939887,0.0
297,99.68929413148653,99.68929413148653,0.0
298,99.77058034337043,99.77058034337043,0.0
299,99.83354322756279,99.83354322756279,0.0
300,99.75064372647057,99.75064372647057,0.0
301,99.69462562245089,99.69462562245089,0.0
302,99.76935498296321,99.76935498296321,0.0
303,99.83039200950655,99.83039200950655,0.0
304,99.82830185011014,99.82830185011014,0.0
305,99.84003458844101,99.84003458844101,0.0
306,99.96780107801986,99.96780107801986,0.0
307,99.90864393913627,99.90864393913627,0.0
308,99.96335367725328,99.96335367725328,0.0
309,99.9431344120099,99.9431344120099,0.0
310,99.92136629168716,99.92136629168716,0.0
311,100.03124397688589,100.03124397688589,0.0
312,100.11378561178469,100.11378561178469,0.0
313,100.19513657538475,100.19513657538475,0.0
314,100.32568445610019,100.32568445610019,0.0
315,100.32778484026346,100.32778484026346,0.0
316,100.39598013739295,100.39598013739295,0.0
317,100.36495346173362,100.36495346173362,0.0
318,100.39737009698246,100.39737009698246,0.0
319,100.38435579154569,100.38435579154569,0.0
320,100.39405538804496,100.39405538804496,0.0
321,100.45357109058865,100.45357109058865,0.0
322,100.3717490222653,100.3717490222653,0.0
323,100.58098774983385,100.58098774983385,0.0
324,100.48038601168388,100.48038601168388,0.0
325,100.3589671504051,100.3589671504051,0.0
326,100.47477823775512,100.47477823775512,0.0
327,100.55394450715141,100.55394450715141,0.0
328,100.61635648885662,100.61635648885662,0.0
329,100.67919103978305,100.67919103978305,0.0
330,100.67796636249837,100.67796636249837,0.0
331,100.58824092534978,100.58824092534978,0.0
332,100.59582138116915,100.59582138116915,0.0
333,100.52810521001794,100.52810521001794,0.0
334,100.62561718335971,100.62561718335971,0.0
335,100.6109114452095,100.6109114452095,0.0
336,100.52836172553025,100.52836172553025,0.0
337,100.49622314136495,100.49622314136495,0.0
338,100.53751628679251,100.53751628679251,0.0
339,100.48114383151211,100.48114383151211,0.0
340,100.39892179195547,100.39892179195547,0.0
341,100.42329051310466,100.42329051310466,0.0
342,100.44778717021553,100.44778717021553,0.0
343,100.39709285267843,100.39709285267843,0.0
344,100.34998902211659,100.34998902211659,0.0
345,100.37319401585235,100.37319401585235,0.0
346,100.22838558170263,100.22838558170263,0.0
347,100.08763920426496,100.08763920426496,0.0
348,100.01579478213972,100.01579478213972,0.0
349,99.99445006696854,99.99445006696854,0.0
350,100.02554082352833,100.02554082352833,0.0
351,100.17307644522329,100.17307644522329,0.0
352,100.2588424075435,100.2588424075435,0.0
353,100.24284855454715,100.24284855454715,0.0
354,100.24094693375689,100.24094693375689,0.0
355,100.1406939972931,100.1406939972931,0.0
356,100.13884268369387,100.13884268369387,0.0
357,100.10997681980184,100.10997681980184,0.0
358,100.14224867583566,100.14224867583566,0.0
359,100.05952558148043,100.05952558148043,0.0
360,100.11146023290455,100.11146023290455,0.0
361,100.26473412420481,100.26473412420481,0.0
362,100.25385810935911,100.25385810935911,0.0
363,100.29402928156901,100.29402928156901,0.0
364,100.36304368074012,100.36304368074012,0.0
365,100.32292163355153,100.32292163355153,0.0
366,100.34533088173258,100.34533088173258,0.0
367,100.34659012181076,100.34659012181076,0.0
368,100.35635773166564,100.35635773166564,0.0
369,100.27905675328009,100.27905675328009,0.0
370,100.28150777070599,100.28150777070599,0.0
371,100.33130759983054,100.33130759983054,0.0
372,100.47642196061004,100.47642196061004,0.0
373,100.57234904321857,100.57234904321857,0.0
374,100.78766728896971,100.78766728896971,0.0
375,100.71093253268091,100.71093253268091,0.0
376,100.79816459635298,100.79816459635298,0.0
377,100.81649879692681,100.81649879692681,0.0
378,101.03547909024859,101.03547909024859,0.0
379,100.95464926171306,100.95464926171306,0.0
380,100.87067707749499,100.87067707749499,0.0
381,100.81073781295058,100.81073781295058,0.0
382,100.5983482405196,100.5983482405196,0.0
383,100.54577273835153,100.54577273835153,0.0
384,100.46985947219616,100.46985947219616,0.0
385,100.48489885084378,100.48489885084378,0.0
386,100.51907444842149,100.51907444842149,0.0
387,100.70669153234309,100.70669153234309,0.0
388,100.8017339161617,100.8017339161617,0.0
389,100.74404355059545,100.74404355059545,0.0
390,100.65420208346062,100.65420208346062,0.0
391,100.70339400061127,100.70339400061127,0.0
392,100.5713706799092,100.5713706799092,0.0
393,100.75451655649464,100.75451655649464,0.0
394,100.87246056856677,100.87246056856677,0.0
395,100.82554300335629,100.82554300335629,0.0
396,100.6542295504472,100.6542295504472,0.0
397,100.78961678786375,100.78961678786375,0.0
398,100.77816280333849,100.77816280333849,0.0
399,100.90194443453584,100.90194443453584,0.0
400,100.74250166865639,100.74250166865639,0.0
401,100.68256416636102,100.68256416636102,0.0
402,100.68308853633283,100.68308853633283,0.0
403,100.68778659570931,100.68778659570931,0.0
404,100.64278004856138,100.64278004856138,0.0
405,100.70506504179613,100.70506504179613,0.0
406,100.59830299885787,100.59830299885787,0.0
407,100.58406505035575,100.58406505035575,0.0
408,100.59609461352693,100.59609461352693,0.0
409,100.64753849693281,100.64753849693281,0.0
410,100.7186999847417,100.7186999847417,0.0
411,100.6062357755579,100.6062357755579,0.0
412,100.45282435848435,100.45282435848435,0.0
413,100.5805920406742,100.5805920406742,0.0
414,100.61382344187216,100.61382344187216,0.0
415,100.5389747882165,100.5389747882165,0.0
416,100.69408998576876,100.69408998576876,0.0
417,100.70565744919804,100.70565744919804,0.0
418,100.82358716760443,100.82358716760443,0.0
419,100.83033901574544,100.83033901574544,0.0
420,101.03641380823363,101.03641380823363,0.0
421,101.21194789247795,101.21194789247795,0.0
422,101.18705147763005,101.18705147763005,0.0
423,101.28420857272549,101.28420857272549,0.0
424,101.348746167684,101.348746167684,0.0
425,101.48560932343723,101.48560932343723,0.0
426,101.38911697737922,101.38911697737922,0.0
427,101.45772212337907,101.45772212337907,0.0
428,101.56356457206402,101.56356457206402,0.0
429,101.38769062342172,101.38769062342172,0.0
430,101.26936477215514,101.26936477215514,0.0
431,101.06544155437912,101.06544155437912,0.0
432,101.03850087093467,101.03850087093467,0.0
433,101.11025509651427,101.11025509651427,0.0
434,101.26049080172388,101.26049080172388,0.0
435,101.26790027976585,101.26790027976585,0.0
436,101.43076183432298,101.43076183432298,0.0
437,101.29275168850148,101.29275168850148,0.0
438,101.12241344456598,101.12241344456598,0.0
439,101.11685867467631,101.11685867467631,0.0
440,101.15526521957024,101.15526521957024,0.0
441,101.15199574476082,101.15199574476082,0.0
442,100.94525153475685,100.94525153475685,0.0
443,100.93633953080557,100.93633953080557,0.0
444,100.80589258075508,100.80589258075508,0.0
445,100.87285983563808,100.87285983563808,0.0
446,100.90951966024777,100.90951966024777,0.0
447,100.81553168161503,100.81553168161503,0.0
448,100.76414498988136,100.76414498988136,0.0
449,100.65822363769247,100.65822363769247,0.0
450,100.65195572796515,100.65195572796515,0.0
451,100.74746996001528,100.74746996001528,0.0
452,100.64889735538172,100.64889735538172,0.0
453,100.69930200693351,100.69930200693351,0.0
454,100.64627624509626,100.64627624509626,0.0
455,100.56698896187002,100.56698896187002,0.0
456,100.55628592587458,100.55628592587458,0.0
457,100.45276169363264,100.45276169363264,0.0
458,100.39739676309792,100.39739676309792,0.0
459,100.27760897383904,100.27760897383904,0.0
460,100.47408148713068,100.47408148713068,0.0
461,100.47760784232784,100.47760784232784,0.0
462,100.40763529152858,100.40763529152858,0.0
463,100.429033282602,100.429033282602,0.0
464,100.41780047763292,100.41780047763292,0.0
465,100.3957035176796,100.3957035176796,0.0
466,100.45712018768394,100.45712018768394,0.0
467,100.53287095868868,100.53287095868868,0.0
468,100.47982084392763,100.47982084392763,0.0
469,100.42223901986316,100.42223901986316,0.0
470,100.39473385014799,100.39473385014799,0.0
471,100.16454173367443,100.16454173367443,0.0
472,100.01302262745457,100.01302262745457,0.0
473,100.14971005419903,100.14971005419903,0.0
474,100.31420682554915,100.31420682554915,0.0
475,100.28930322159351,100.28930322159351,0.0
476,100.34695891789909,100.34695891789909,0.0
477,100.37808393335345,100.37808393335345,0.0
478,100.68597201419897,100.68597201419897,0.0
479,100.79792950534242,100.79792950534242,0.0
480,100.78513774619435,100.78513774619435,0.0
481,100.68958370213431,100.68958370213431,0.0
482,100.52893907010855,100.52893907010855,0.0
483,100.54928543369527,100.54928543369527,0.0
484,100.47365035916684,100.47365035916684,0.0
485,100.33142498820708,100.33142498820708,0.0
486,100.26676769978282,100.26676769978282,0.0
487,100.15861289942139,100.15861289942139,0.0
488,100.32732706292865,100.32732706292865,0.0
489,100.41549103862359,100.41549103862359,0.0
490,100.41469377449192,100.41469377449192,0.0
491,100.56268818838093,100.56268818838093,0.0
492,100.57042501914569,100.57042501914569,0.0
493,100.48429659901286,100.48429659901286,0.0
494,100.63660900673983,100.63660900673983,0.0
495,100.6905000111083,100.6905000111083,0.0
496,100.58677539567564,100.58677539567564,0.0
497,100.56774152786728,100.56774152786728,0.0
498,100.48017970252882,100.48017970252882,0.0
